cc_rrna_kmer_000108|28S	OR266358.1	1743397	N/A	100.000	31	0	0	1	31	966	996	Isospora sp. isolate 28S_Seq22 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266339.1	1743397	N/A	100.000	31	0	0	1	31	730	760	Isospora sp. isolate 28S_Seq03 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283853.1	241650	N/A	100.000	31	0	0	1	31	1209	1239	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OA985028.1	2823475;2823476	N/A;N/A	100.000	31	0	0	1	31	653	683	Isospora sp. Pc1 partial 28S rRNA gene
cc_rrna_kmer_000108|28S	AY283865.1	241650	N/A	100.000	31	0	0	1	31	1201	1231	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266349.1	1743397	N/A	100.000	31	0	0	1	31	727	757	Isospora sp. isolate 28S_Seq13 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283860.1	241650	N/A	100.000	31	0	0	1	31	1210	1240	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283857.1	241650	N/A	100.000	31	0	0	1	31	1209	1239	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266361.1	1743397	N/A	100.000	31	0	0	1	31	967	997	Isospora sp. isolate 28S_Seq25 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283852.1	241650	N/A	100.000	31	0	0	1	31	1206	1236	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266363.1	1743397	N/A	100.000	31	0	0	1	31	724	754	Isospora sp. isolate 28S_Seq27 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266356.1	1743397	N/A	100.000	31	0	0	1	31	486	516	Isospora sp. isolate 28S_Seq20 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OA985030.1	2823478	N/A	100.000	31	0	0	1	31	650	680	Isospora sp. Pr1 partial 28S rRNA gene
cc_rrna_kmer_000108|28S	AY283854.1	241650	N/A	100.000	31	0	0	1	31	1209	1239	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283841.1	241650	N/A	100.000	31	0	0	1	31	1212	1242	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283855.1	241650	N/A	100.000	31	0	0	1	31	1208	1238	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283840.1	241650	N/A	100.000	31	0	0	1	31	1213	1243	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OA985027.1	2823473	N/A	100.000	31	0	0	1	31	653	683	Isospora sp. Sgs1 partial 28S rRNA gene
cc_rrna_kmer_000108|28S	AY283867.1	241650	N/A	100.000	31	0	0	1	31	1210	1240	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266340.1	1743397	N/A	100.000	31	0	0	1	31	428	458	Isospora sp. isolate 28S_Seq04 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283870.1	241650	N/A	100.000	31	0	0	1	31	1212	1242	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	LC193129.1	1913026	N/A	100.000	31	0	0	1	31	581	611	Isospora lunaris gene for 28S ribosomal RNA, partial sequence
cc_rrna_kmer_000108|28S	OR266338.1	1743397	N/A	100.000	31	0	0	1	31	1076	1106	Isospora sp. isolate 28S_Seq02 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266354.1	1743397	N/A	100.000	31	0	0	1	31	423	453	Isospora sp. isolate 28S_Seq18 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266351.1	1743397	N/A	100.000	31	0	0	1	31	442	472	Isospora sp. isolate 28S_Seq15 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1294	1324	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283846.1	241650	N/A	100.000	31	0	0	1	31	1213	1243	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266342.1	1743397	N/A	100.000	31	0	0	1	31	424	454	Isospora sp. isolate 28S_Seq06 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OA985033.1	2823480	N/A	100.000	31	0	0	1	31	654	684	Isospora sp. Hs1 partial 28S rRNA gene
cc_rrna_kmer_000108|28S	OR266353.1	1743397	N/A	100.000	31	0	0	1	31	974	1004	Isospora sp. isolate 28S_Seq17 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266347.1	1743397	N/A	100.000	31	0	0	1	31	440	470	Isospora sp. isolate 28S_Seq11 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283851.1	241650	N/A	100.000	31	0	0	1	31	1209	1239	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	MW775028.1	2820073	N/A	100.000	31	0	0	1	31	1170	1200	Isospora lacazei isolate 6-Bule-peafowl large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	AY283856.1	241650	N/A	100.000	31	0	0	1	31	1210	1240	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000108|28S	OR266346.1	1743397	N/A	100.000	31	0	0	1	31	440	470	Isospora sp. isolate 28S_Seq10 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000109|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2567	2537	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000111|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1168	1198	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000111|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1913	1943	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000112|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2672	2642	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000113|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1209	1239	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000114|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2557	2527	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000115|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	712	682	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000116|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	146	116	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000116|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	891	861	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000117|28S	PQ742171.1	3384731	N/A	100.000	31	0	0	1	31	6315	6345	Goussia degiustii isolate EE9_EE10_II1 external transcribed spacer, partial sequence; small subunit ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and large subunit ribosomal RNA gene, complete sequence; and external transcribed spacer, partial sequence
cc_rrna_kmer_000117|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2692	2722	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000117|28S	OZ408939.1	2996	N/A	100.000	31	0	0	1	31	2081307	2081337	Hydrurus foetidus genome assembly, chromosome: 26
cc_rrna_kmer_000117|28S	OZ408939.1	2996	N/A	100.000	31	0	0	1	31	2090747	2090777	Hydrurus foetidus genome assembly, chromosome: 26
cc_rrna_kmer_000117|28S	OZ408939.1	2996	N/A	100.000	31	0	0	1	31	2101207	2101237	Hydrurus foetidus genome assembly, chromosome: 26
cc_rrna_kmer_000117|28S	OZ408914.1	2996	N/A	100.000	31	0	0	1	31	6540079	6540109	Hydrurus foetidus genome assembly, chromosome: 1
cc_rrna_kmer_000117|28S	OZ408922.1	2996	N/A	100.000	31	0	0	1	31	621950	621920	Hydrurus foetidus genome assembly, chromosome: 9
cc_rrna_kmer_000118|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	728	758	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000118|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1473	1503	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000119|5S	XR_003297353.1	88456	N/A	100.000	31	0	0	1	31	49	79	PREDICTED: Cyclospora cayetanensis 5S ribosomal RNA (LOC113146603), rRNA
cc_rrna_kmer_000120|28S	AY283845.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	OR101126.1	3051684	N/A	100.000	31	0	0	1	31	97	67	Isospora elliotae isolate 20384 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283863.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	MK530654.1	2591227	N/A	100.000	31	0	0	1	31	104	74	Isospora coronoideae large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	KT224382.1	1678287	N/A	100.000	31	0	0	1	31	100	70	Isospora sp. RY-2015c isolate RBF large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	MW422270.1	2800198	N/A	100.000	31	0	0	1	31	89	59	Isospora phylidonyrisae isolate 20381 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283844.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283862.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	PQ898846.1	3393990	N/A	100.000	31	0	0	1	31	90	60	Isospora coracinae isolate 20451 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY331567.1	241650	N/A	100.000	31	0	0	1	31	1056	1026	Atoxoplasma sp. MS-2003 from Finchbill small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283839.1	241650	N/A	100.000	31	0	0	1	31	160	130	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283858.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283869.1	241650	N/A	100.000	31	0	0	1	31	160	130	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283868.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	PQ108888.1	3239063	N/A	100.000	31	0	0	1	31	103	73	Isospora virescensae isolate SHE01 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283859.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	MW776413.1	3054442	N/A	100.000	31	0	0	1	31	101	71	Isospora lunulatae isolate 20742 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	KT224381.1	1678286	N/A	100.000	31	0	0	1	31	89	59	Isospora manorinae isolate 22795 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283847.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY331573.1	241650	N/A	100.000	31	0	0	1	31	1729	1699	Atoxoplasma sp. MS-2003 isolate 2 from Northern house sparrow small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283850.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	KY801686.1	2153390	N/A	100.000	31	0	0	1	31	90	60	Isospora butcherae 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AB757865.1	1245722	N/A	100.000	31	0	0	1	31	146	116	Isospora sp. Tokyo gene for large subunit ribosomal RNA, partial sequence
cc_rrna_kmer_000120|28S	OQ459343.1	3028803	N/A	100.000	31	0	0	1	31	74	44	Eimeria briceae isolate 201909 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283861.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283843.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AB619593.1	300410	N/A	100.000	31	0	0	1	31	1696	1666	Eimeria reichenowi genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence
cc_rrna_kmer_000120|28S	AY283866.1	241650	N/A	100.000	31	0	0	1	31	158	128	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283848.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283849.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283865.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283860.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283857.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY331568.1	241650	N/A	100.000	31	0	0	1	31	363	333	Atoxoplasma sp. MS-2003 from Emerald starling small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283852.1	241650	N/A	100.000	31	0	0	1	31	158	128	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283854.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283841.1	241650	N/A	100.000	31	0	0	1	31	159	129	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283855.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY331566.2	241650	N/A	100.000	31	0	0	1	31	963	933	Atoxoplasma sp. MS-2003 from Wattled starling small subunit ribosomal RNA and large subunit ribosomal RNA genes, partial sequence
cc_rrna_kmer_000120|28S	KR477878.1	1678285	N/A	100.000	31	0	0	1	31	102	72	Isospora sp. RY-2015a 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283867.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283870.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	KT726931.1	1743397	N/A	100.000	31	0	0	1	31	157	127	Isospora sp. 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	237	207	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283846.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AB769741.1	1267178	N/A	100.000	31	0	0	1	31	1441	1411	Eimeria canadensis genes for 18S rRNA, internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2 and 28S rRNA, partial and complete sequence, isolate: 1-1, clone: 4
cc_rrna_kmer_000120|28S	AB619592.1	300409	N/A	100.000	31	0	0	1	31	1563	1533	Eimeria gruis genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence
cc_rrna_kmer_000120|28S	AY283851.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY283856.1	241650	N/A	100.000	31	0	0	1	31	157	127	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	AY331570.1	241650	N/A	100.000	31	0	0	1	31	689	659	Atoxoplasma sp. MS-2003 from Javan ruby-throated bulbul small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000120|28S	KF766053.1	1487184	N/A	100.000	31	0	0	1	31	101	71	Isospora anthochaerae large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000121|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2163	2133	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000121|28S	GU593716.1	947543	N/A	100.000	31	0	0	1	31	805	775	Goussia carpelli strain 23 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000122|28S	XR_011771226.1	125765	N/A	100.000	31	0	0	1	31	1064	1034	PREDICTED: Rutidosis leptorrhynchoides 28S ribosomal RNA (LOC139880400), rRNA
cc_rrna_kmer_000122|28S	AP038851.1	142759	N/A	100.000	31	0	0	1	31	5077794	5077824	Solanum cheesmaniae LA0166 DNA, chromosome 2, nearly complete sequence
cc_rrna_kmer_000122|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	433	403	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000122|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1178	1148	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000122|28S	OZ288544.1	669661	N/A	100.000	31	0	0	1	31	126268	126298	Cochlearia groenlandica genome assembly, chromosome: 7
cc_rrna_kmer_000123|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	301	271	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000125|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	1219	1189	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000126|28S	AP038851.1	142759	N/A	100.000	31	0	0	1	31	5077803	5077833	Solanum cheesmaniae LA0166 DNA, chromosome 2, nearly complete sequence
cc_rrna_kmer_000126|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	424	394	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000126|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1169	1139	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000127|28S	AF301386.1	88456	N/A	100.000	31	0	0	1	31	1467	1497	Cyclospora cayetanensis small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000127|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	6	36	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000127|28S	AF301391.1	88456	N/A	100.000	31	0	0	1	31	1469	1499	Cyclospora cayetanensis small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000128|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2511	2541	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000129|28S	AP038851.1	142759	N/A	100.000	31	0	0	1	31	5077843	5077813	Solanum cheesmaniae LA0166 DNA, chromosome 2, nearly complete sequence
cc_rrna_kmer_000129|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	384	414	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000129|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	1129	1159	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000130|28S	EU252544.1	88456	N/A	100.000	31	0	0	1	31	548	518	Cyclospora cayetanensis 28S large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000131|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	2570	2600	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000132|28S	AY283845.1	241650	N/A	100.000	31	0	0	1	31	1344	1374	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	OR101126.1	3051684	N/A	100.000	31	0	0	1	31	1278	1308	Isospora elliotae isolate 20384 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283863.1	241650	N/A	100.000	31	0	0	1	31	1339	1369	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	KT224382.1	1678287	N/A	100.000	31	0	0	1	31	1288	1318	Isospora sp. RY-2015c isolate RBF large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283844.1	241650	N/A	100.000	31	0	0	1	31	1344	1374	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283862.1	241650	N/A	100.000	31	0	0	1	31	1343	1373	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	OA985032.1	2823481	N/A	100.000	31	0	0	1	31	787	817	Isospora sp. Hs2 partial 28S rRNA gene
cc_rrna_kmer_000132|28S	AY283839.1	241650	N/A	100.000	31	0	0	1	31	1353	1383	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283858.1	241650	N/A	100.000	31	0	0	1	31	1342	1372	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283864.1	241650	N/A	100.000	31	0	0	1	31	1348	1378	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283869.1	241650	N/A	100.000	31	0	0	1	31	1350	1380	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283868.1	241650	N/A	100.000	31	0	0	1	31	1342	1372	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	MW775029.1	2820069	N/A	100.000	31	0	0	1	31	1309	1339	Isospora mayuri isolate 7-Bule-peafowl large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283859.1	241650	N/A	100.000	31	0	0	1	31	1344	1374	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	KJ634022.1	1565085	N/A	100.000	31	0	0	1	31	873	903	Isospora streperae 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283847.1	241650	N/A	100.000	31	0	0	1	31	1344	1374	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	OA985031.1	2823479	N/A	100.000	31	0	0	1	31	782	812	Isospora sp. Pr2 partial 28S rRNA gene
cc_rrna_kmer_000132|28S	AY283850.1	241650	N/A	100.000	31	0	0	1	31	1339	1369	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	KY801686.1	2153390	N/A	100.000	31	0	0	1	31	1272	1302	Isospora butcherae 28S ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	OQ459343.1	3028803	N/A	100.000	31	0	0	1	31	1268	1298	Eimeria briceae isolate 201909 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283843.1	241650	N/A	100.000	31	0	0	1	31	1346	1376	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	OA985026.1	2823474	N/A	100.000	31	0	0	1	31	787	817	Isospora sp. Bclt1 partial 28S rRNA gene
cc_rrna_kmer_000132|28S	AY283866.1	241650	N/A	100.000	31	0	0	1	31	1342	1372	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	XR_003297360.1	88456	N/A	100.000	31	0	0	1	31	683	713	PREDICTED: Cyclospora cayetanensis large subunit ribosomal RNA (LOC113146729), rRNA
cc_rrna_kmer_000132|28S	AY283848.1	241650	N/A	100.000	31	0	0	1	31	1344	1374	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
cc_rrna_kmer_000132|28S	AY283849.1	241650	N/A	100.000	31	0	0	1	31	1345	1375	Atoxoplasma sp. MS-2003 large subunit ribosomal RNA gene, partial sequence
